Dust emission spectrum from A.P. Jones, M. Kohler, N. Ysard, M. Bocchio, and L. Verstraete (2017), A&A, 602A, 46J 
inside the DustPedia framework.

lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)   (erg s-1 H-1) (Jy cm2 sr-1 H-1)
0.9927057738263894 3.395155843385672e-26 8.946428488323327e-19 8.946428488323327e-19 2.7843691708808025e-40
1.0001793341362166 3.4510080068286216e-26 9.162063064826511e-19 9.162063064826511e-19 3.85422679768885e-40
1.0077091589558085 3.506774082348212e-26 9.380207100137541e-19 9.380207100137541e-19 5.327845096223347e-40
1.0114953028030835 3.5346179640611573e-26 9.490209149877881e-19 9.490209149877881e-19 6.260821722083146e-40
1.0152956718711033 3.56243209848407e-26 9.600825210187401e-19 9.600825210187401e-19 7.354571489370258e-40
1.0229392996569957 3.6179328512036844e-26 9.82380648641881e-19 9.82380648641881e-19 1.0137746268754176e-39
1.0267826658714554 3.645551901931479e-26 9.935992317798457e-19 9.935992317798457e-19 1.1895838947260542e-39
1.0306404723013447 3.673128987852336e-26 1.0048767671699583e-18 1.0048767671699583e-18 1.3953675204840487e-39
1.03451277320114 3.7006614468829457e-26 1.0162127652841269e-18 1.0162127652841269e-18 1.6361398171166226e-39
1.0383996230291617 3.728146632011789e-26 1.0276067305827055e-18 1.0276067305827055e-18 1.9177362990445568e-39
1.0403485208654093 3.741870673917389e-26 1.0333252944548732e-18 1.0333252944548732e-18 2.0759236696871652e-39
1.0423010764483396 3.75558191180314e-26 1.0390581616309329e-18 1.0390581616309329e-18 2.2469450190854202e-39
1.0462171883269815 3.7829646708899434e-26 1.0505665512155307e-18 1.0505665512155307e-18 2.6316583633065603e-39
1.0471985131304309 3.789801849382292e-26 1.0534524884031722e-18 1.0534524884031722e-18 2.7375532617686614e-39
1.048180758391296 3.7966355423794426e-26 1.0563419454034635e-18 1.0563419454034635e-18 2.8476402195169766e-39
1.0501480137395462 3.8102923104553433e-26 1.0621313864613634e-18 1.0621313864613634e-18 3.081048398613542e-39
1.0521189612883777 3.8239346529285583e-26 1.0679348094142927e-18 1.0679348094142927e-18 3.3332625607908556e-39
1.0531058218030118 3.830739788803512e-26 1.0708388014575824e-18 1.0708388014575824e-18 3.466880551587755e-39
1.0540936079674168 3.837506713931206e-26 1.0737366102867145e-18 1.0737366102867145e-18 3.60576107190435e-39
1.058054026499678 3.864534930680449e-26 1.085361755570548e-18 1.085361755570548e-18 4.218150160274321e-39
1.0590464539527713 3.8712819162830536e-26 1.0882764776790647e-18 1.0882764776790647e-18 4.3865834658062896e-39
1.06003981227728 3.878024795650087e-26 1.0911945573513594e-18 1.0911945573513594e-18 4.561628862879209e-39
1.0620293250338977 3.8914980786652863e-26 1.0970407557275041e-18 1.0970407557275041e-18 4.932584398012363e-39
1.0660195594769086 3.918393646928173e-26 1.1087730719018351e-18 1.1087730719018351e-18 5.765712010163719e-39
1.070024785945596 3.945219143782826e-26 1.120558160303994e-18 1.120558160303994e-18 6.736834249800975e-39
1.0740450607676866 3.9719720972198175e-26 1.1323954723274269e-18 1.1323954723274269e-18 7.868317331995957e-39
1.07808044048254 3.998650055301345e-26 1.1442844546652758e-18 1.1442844546652758e-18 9.186066522176328e-39
1.0861967418109137 4.0517239053630723e-26 1.1682015350138146e-18 1.1682015350138146e-18 1.250500964316837e-38
1.0902777775684922 4.078007272204077e-26 1.1801972251160488e-18 1.1801972251160488e-18 1.4580967876190827e-38
1.0943741465085532 4.1042041703314344e-26 1.1922414458052615e-18 1.1922414458052615e-18 1.6994377189797555e-38
1.1026131145906286 4.1563292540118616e-26 1.216473158721594e-18 1.216473158721594e-18 2.305621798752066e-38
1.1109141095355224 4.2080807712424657e-26 1.240891995093663e-18 1.240891995093663e-18 3.1226510039703565e-38
1.1192775983109025 4.2593924104751905e-26 1.2654788683321975e-18 1.2654788683321975e-18 4.2218418868451507e-38
1.1277040513999907 4.310024705658309e-26 1.290162258922694e-18 1.290162258922694e-18 5.697851993855983e-38
1.1361939428280308 4.360223692077265e-26 1.3150148982678516e-18 1.3150148982678516e-18 7.676262513723923e-38
1.1447477501889525 4.409972648929484e-26 1.340031871040058e-18 1.340031871040058e-18 1.0323133956444292e-37
1.1533659546722406 4.4592825292509766e-26 1.365216566790745e-18 1.365216566790745e-18 1.3857713237602912e-37
1.1707974979042381 4.5567457830873335e-26 1.4161394426694358e-18 1.4161394426694358e-18 2.4836696737273153e-37
1.1884924949847024 4.6522427711476025e-26 1.4676694231341273e-18 1.4676694231341273e-18 4.4189086034420315e-37
1.2064549276569216 4.7465256356891855e-26 1.5200447210649594e-18 1.5200447210649594e-18 7.804655611828929e-37
1.2246888378427687 4.838558889219997e-26 1.572936621006464e-18 1.572936621006464e-18 1.3682651883769988e-36
1.2431983285522175 4.9281268974583547e-26 1.626266563344965e-18 1.626266563344965e-18 2.380980375977921e-36
1.2619875648066055 5.015196652600567e-26 1.6800123548549774e-18 1.6800123548549774e-18 4.112533206339879e-36
1.3004222497298317 5.180388195939175e-26 1.788200161100309e-18 1.788200161100309e-18 1.1998345158630276e-35
1.3400274889804893 5.333489449145755e-26 1.8971190314813827e-18 1.8971190314813827e-18 3.3985091365059093e-35
1.3808389325824078 5.47393481593823e-26 2.006374862380924e-18 2.006374862380924e-18 9.34901662247625e-35
1.4228933163050095 5.60241959807422e-26 2.1160084857479734e-18 2.116008485747973e-18 2.4989280496141786e-34
1.466228494730424 5.722068957715896e-26 2.2270202993544985e-18 2.2270202993544977e-18 6.494140430691679e-34
1.5108834753276823 5.830535057073822e-26 2.3383462268017138e-18 2.338346226801712e-18 1.641561826815678e-33
